Date,Temperature at 2 Meters Maximum ©,Temperature at 2 Meters Minimum ©,Precipitation (mm/day),Relative Huminidity,Temperature at 2 Meters Range ©
2021-01,24.659571586431976,13.734243923663296,145.6594464955088,67.8267451003611,10.901962623999873
2021-02,28.063622441318138,16.90526445445009,160.66535586637335,62.127478439848076,11.119350447081363
2021-03,31.66995727514126,21.370082021700643,180.3716386832664,66.50984491216889,10.275747500460554
2021-04,32.81926551730397,24.867940991987005,240.16957462794159,73.3832595057636,7.9277874747447825
2021-05,32.054169610634325,26.406351326036955,397.69967739944326,80.02331939833707,5.620106334236569
2021-06,30.819502770372832,26.83300504088654,562.2849853871458,88.16372630214589,3.9589664582510413
2021-07,29.991495854068287,26.39561699321821,710.39260030692,92.04649976237063,3.565961839330377
2021-08,29.976568161695553,26.200367438452506,604.3581362282694,92.1383874637289,3.7448272537624825
2021-09,29.935449622720384,26.06565075323344,444.5454052984157,90.45664305623644,3.8379596825579387
2021-10,29.7567759316096,24.391421271165225,318.1852688407387,85.71270292317602,5.332395941574175
2021-11,27.927256656810098,19.881207574242474,189.88673419583418,79.70453521700723,8.015848897315985
2021-12,25.097548011865523,15.58921606171807,160.68081176004998,75.77335785519746,9.477153707500136
2022-01,24.687648557886305,13.789443569035074,157.24841911372727,68.44602299751833,10.864200384886065
2022-02,27.96958956473208,16.808063698817115,169.14621190043698,62.652804526918445,11.122098915908566
2022-03,31.812386196127626,21.334962911611875,188.4874015528054,65.10309951518238,10.440577007434614
2022-04,32.89681557948176,24.89320395313028,248.75268145825635,73.73697905976753,7.965406877866658
2022-05,32.05341078773782,26.429350682742346,388.2735555104622,80.42227635018594,5.589216994451656
2022-06,30.794373082866933,26.86967853832873,579.4837278044158,88.73943422192444,3.8886957973798375
2022-07,30.082160724787663,26.43561754137754,733.3429109693318,92.02327422325521,3.605827803280072
2022-08,30.05664000122136,26.21584747233461,609.4446014402215,92.02916722067944,3.8008515746959244
2022-09,29.99992077107892,26.03990524570721,447.40297642483995,90.35351993653113,3.91972395143534
2022-10,29.76558852997828,24.35974891124039,322.4806583213754,85.41633646797764,5.365978283261288
2022-11,28.011706841828683,20.053211712373333,201.75114145276333,80.21442610208615,7.914984591341878
2022-12,25.167219587891466,15.64297016354196,173.01531677437515,76.04818928594497,9.480934052330683
2023-01,24.71498669342634,13.843148261208825,168.78058887324485,69.06089576044928,10.82737008185836
2023-02,27.87715858147307,16.709803071769244,177.54666132249858,63.15299494420138,11.127512962385538
2023-03,31.95558193230156,21.301232309210317,196.54280878775444,63.70164643054118,10.604611111481917
2023-04,32.97179167271727,24.919287307588647,257.17871833492654,74.11834987865835,7.999669630735828
2023-05,32.050936901347605,26.452405287655196,379.0809183134106,80.82985481746705,5.55664274994642
2023-06,30.770516716953075,26.90613795800792,597.1088707690416,89.30724839002909,3.819897528549518
2023-07,30.174726773775376,26.47482002137138,756.0516983357097,91.98491236999425,3.6484021997878884
2023-08,30.136661530759923,26.22998854807265,614.1570936690863,91.9124850878265,3.8581972289957647
2023-09,30.063342454088755,26.013421264806322,450.1764543283282,90.2480701575065,4.0011810112153325
2023-10,29.77405320158751,24.330424204967,326.9432450032102,85.13250563089522,5.396774767839487
2023-11,28.096407710711937,20.226809520693315,213.81640347682142,80.73746603922984,7.812702768722042
2023-12,25.236603584037564,15.69573254100224,185.3905239544599,76.32524210335752,9.48549577972606
2024-01,24.741618344024307,13.89532890201497,180.2509584155948,69.67066408157247,10.791532522780237
2024-02,27.786427369776284,16.610574283335808,185.86546556813954,63.6277750822635,11.135588621733902
2024-03,31.70603005596944,21.479603594943836,206.77656753151848,68.30204670040872,10.17698795231311
2024-04,32.916798838479906,24.916574419244977,266.00743492017006,73.43901400116481,7.953534116753938
2024-05,32.23073294977722,26.456485961638926,441.9250846974567,80.01546538563566,5.715900810061024
2024-06,31.0234046366251,26.86919898194268,580.1061307835532,87.96267973483117,4.097275967003144
2024-07,30.080371189063204,26.427890273935862,721.8016062690695,92.43634133860971,3.595518354964995
2024-08,30.074104242690463,26.256578743430275,633.4765742095487,92.62156771479191,3.7569011961289918
2024-09,30.0475543419337,26.163622541624505,476.17474901056573,90.9387379839509,3.8226987837235527
2024-10,29.92517563963282,24.498419244258166,348.63111480486924,86.40290539263007,5.362759845697684
2024-11,28.02066750337444,19.78396294379684,212.80744452624086,79.58995093958602,8.1818832449241
2024-12,25.205195656589304,15.607570027913178,182.9753759355466,75.88298497681598,9.540805211087086
2025-01,24.83717040412499,13.80729145370767,180.2415961535594,68.20853377888244,10.96866171901628
2025-02,28.241221259010725,16.978311984494663,195.2475055244258,62.50926711837401,11.186049542097155
2025-03,31.84755609283443,21.44312955174463,214.9537883412702,66.89163359068444,10.342446595477515
2025-04,32.996864334996935,24.940988522031528,274.7517242859651,73.7650481842846,7.99448656976099
2025-05,32.231768428326895,26.47939885608132,432.28182705742535,80.405108076863,5.686805429252562
2025-06,30.99710158806661,26.906052570931013,596.867135045131,88.54551498066364,4.025665553268104
2025-07,30.169094671761478,26.46866452326327,744.9747499651107,92.42828844089473,3.6326609343462626
2025-08,30.154166979388165,26.273414968497356,638.9402858863662,92.52017614225707,3.811526348777994
2025-09,30.113048440413,26.138698283278753,479.1275549565249,90.8384317347659,3.9046587775729993
2025-10,29.934374749302954,24.464468801210568,352.76741849886025,86.09449160170236,5.399095036589933
2025-11,28.10485547450258,19.95425510428612,224.4688838538676,80.08632389553065,8.082547992332636
2025-12,25.275146829558413,15.662263591762194,195.2629614180822,76.15514653371923,9.543852802516692
2026-01,24.865247375579536,13.862491099079637,191.8305687718144,68.82781167603561,10.930899479902497
2026-02,28.147188382425945,16.881111228862153,203.72836155852636,63.03459320543625,11.188798010925144
2026-03,31.98998501382087,21.408010441656472,223.06955121092344,65.48488819370138,10.50727610245101
2026-04,33.07441439717472,24.966251483174826,283.3348311162808,74.11876773828868,8.032105972882835
2026-05,32.23100960543049,26.502398212787224,422.8557051684922,80.80406502871088,5.655916089467228
2026-06,30.971971900558945,26.942726068372753,614.0658774625164,89.12122290044896,3.955394892395643
2026-07,30.259759542480943,26.508665071422637,767.9250606274209,92.40506290177629,3.672526898296007
2026-08,30.234238818914235,26.28889500237915,644.026751098271,92.41095589920039,3.867550669712063
2026-09,30.177519588771553,26.112952775751545,481.9851260828606,90.73530861505739,3.986423046451434
2026-10,29.94318734767087,24.4327964412852,357.0628079795425,85.7981251465062,5.4326773782768605
2026-11,28.18930565952107,20.126259242417067,236.33329111081125,80.59621478060956,7.981683686358329
2026-12,25.344818405584064,15.71601769358679,207.59746643248855,76.42997796447206,9.547633147346236
2027-01,24.892585511118824,13.916195791253111,203.3627385312768,69.44268443897458,10.894069176874359
2027-02,28.054757399167716,16.78285060181539,212.12881098056567,63.53478362272139,11.194212057401682
2027-03,32.13318074999578,21.374279839254985,231.12495844588005,64.08343510905033,10.671310206499195
2027-04,33.14939049040997,24.992334837633436,291.7608679930173,74.50013855718463,8.066368725751527
2027-05,32.22853571904008,26.525452817699676,413.66306797154505,81.21164349599385,5.623341844962197
2027-06,30.948115534646842,26.97918548805241,631.6910204270591,89.68903706854651,3.8865966235665477
2027-07,30.352325591468272,26.547867551416097,790.6338479937888,92.3667010485191,3.715101294803835
2027-08,30.314260348452812,26.30303607811718,648.7392433271341,92.29427376634727,3.9248963240119243
2027-09,30.240941271781715,26.08646879485139,484.7586039863914,90.62985883603291,4.067880106230987
2027-10,29.951652019280218,24.403471735011685,361.52539466129144,85.51429430942156,5.4634738628552855
2027-11,28.274006528404502,20.299857050737685,248.39855313492737,81.11925471775446,7.879401863738001
2027-12,25.41420240173064,15.768780071047368,219.972673612565,76.70703078188343,9.552194874741756
2028-01,24.919217161717377,13.968376432060174,214.83310807374266,70.05245276009842,10.858231617795855
2028-02,27.964026187469983,16.683621813381098,220.44761522622179,64.00956376078437,11.20228771675004
2028-03,31.88362887366324,21.55265112498824,241.35871718959046,68.68383537892026,10.243687047330255
2028-04,33.09439765617255,24.989621949289393,300.58958457827896,73.82080267969175,8.020233211769945
2028-05,32.408331767469875,26.52953349168405,476.50723435565277,80.39725406416376,5.7825999050762995
2028-06,31.20100345431835,26.942246511987715,614.6882804416186,88.34446841335622,4.163975062019107
2028-07,30.257970006756455,26.500937803980772,756.383755927209,92.81813001713205,3.662217449981085
2028-08,30.25170306038353,26.329626273475252,668.058723867591,93.00335639331666,3.8236002911448463
2028-09,30.225153159626736,26.236670071668797,510.75689866859364,91.32052666247289,3.8893978787400845
2028-10,30.102774457325463,24.57146677430289,383.2132644629871,86.78469407115729,5.429458940713391
2028-11,28.198266321067635,19.857010473843165,247.3895941843826,79.97173961811458,8.248582339938686
2028-12,25.382794474282242,15.68061755795787,217.55752559362685,76.26477365533879,9.607504306103108
2029-01,25.014769221817733,13.880338983752669,214.8237458116098,68.59032245740975,11.035360814031806
2029-02,28.41882007670358,17.051359514539403,229.82965518250322,62.891055796896346,11.25274863711305
2029-03,32.02515491052598,21.516177081789543,249.53593799932835,67.27342226922512,10.409145690491961
2029-04,33.17446315268956,25.01403605207631,309.33387394408555,74.14683686281036,8.061185664776634
2029-05,32.409367246019656,26.552446386126555,466.86397671546473,80.78689675539047,5.753504524267848
2029-06,31.17470040575953,26.979100100976325,631.449284703264,88.92730365919142,4.092364648283456
2029-07,30.346693489454466,26.541712053308018,779.5568996230888,92.81007711941648,3.6993600293622673
2029-08,30.33176579708112,26.34646249854207,673.5224355444578,92.90196482078012,3.8782254437939923
2029-09,30.29064725810579,26.211745813323954,513.7097046147034,91.22022041329025,3.9713578725883414
2029-10,30.111973566995328,24.537516331254853,387.34956815691095,86.47628028022586,5.465794131605829
2029-11,28.282454292195897,20.027302634332045,259.0510335120181,80.46811257405606,8.149247087347755
2029-12,25.452745647251028,15.735311121806566,229.8451110761208,76.5369352122402,9.610551897532742
2030-01,25.04284619327229,13.935538629124084,226.41271842990523,69.20960035455856,10.997598574918591
2030-02,28.324787200116052,16.9541587589052,238.31051121653803,63.41638188396995,11.255497105940114
2030-03,32.167583831513895,21.481057971700462,257.65170086895307,65.86667687221971,10.573975197467824
2030-04,33.25201321486743,25.03929901321962,317.9169807743789,74.50055641681716,8.098805067898505
2030-05,32.40860842312349,26.575445742831512,457.4378548265741,81.18585370723302,5.722615184483719
2030-06,31.149570718252875,27.015773598418303,648.6480271205633,89.50301157897268,4.022093987411742
2030-07,30.437358360173686,26.58171260146724,802.5072102855482,92.78685158030282,3.739225993311935
2030-08,30.411837636607626,26.361942532424223,678.6089007563144,92.79274457772675,3.9342497647281207
2030-09,30.35511840646443,26.186000305796686,516.5672757409964,91.11709729358269,4.053122141466925
2030-10,30.120786165364446,24.505843971330258,391.6449576375433,86.17991382502711,5.499376473293116
2030-11,28.366904477213705,20.19930677246136,270.91544076885,80.97800345913491,8.04838278137445
2030-12,25.522417223277447,15.789065223631237,242.17961609051,76.81176664299254,9.614332242362927
2031-01,25.070184328811845,13.98924332129798,237.94488818938606,69.82447311749829,10.960768271890268
2031-02,28.23235621685983,16.855898131859366,246.71096063863683,63.91657230124736,11.260911152417659
2031-03,32.31077956768745,21.44732736929987,265.7071081039154,64.4652237875882,10.738009301513785
2031-04,33.32698930810329,25.06538236767849,326.34301765104726,74.88192723570512,8.133067820767556
2031-05,32.406134536732566,26.598500347744807,448.2452176293712,81.59343217452304,5.690040939977354
2031-06,31.125714352338665,27.052233018097237,666.2731700852364,90.07082574707772,3.9532957185813324
2031-07,30.52992440916103,26.620915081460765,825.2159976518593,92.74848972704326,3.781800389819689
2031-08,30.49185916614582,26.376083608162283,683.3213929852285,92.67606244487556,3.991595419027556
2031-09,30.418540089474497,26.159516324896003,519.3407536444437,91.01164751455774,4.13457920124694
2031-10,30.129250836973014,24.476519265056194,396.107544319305,85.89608298793969,5.530172957871358
2031-11,28.451605346098244,20.372904580783484,282.98070279304295,81.50104339627579,7.946100958753684
2031-12,25.59180121942319,15.841827601091628,254.55482327061415,77.08881946040592,9.61889396975785
2032-01,25.096815979409758,14.041423962104659,249.41525773183372,70.43424143862596,10.924930712811564
2032-02,28.141625005164467,16.756669343427248,255.02976488427598,64.39135243930471,11.268986811766045
2032-03,32.061227691355704,21.625698655033815,275.94086684772446,69.06562405745547,10.310386142344912
2032-04,33.271996473865556,25.062669479334268,335.17173423628003,74.20259135821216,8.08693230678585
2032-05,32.585930585162096,26.60258102172873,511.0893840133835,80.77904274269248,5.849299000091668
2032-06,31.37860227200994,27.015294042031762,649.2704300997367,88.72625709188253,4.230674157034482
2032-07,30.43556882444866,26.57398533402513,790.9659055852667,93.1999186956605,3.728916544996736
2032-08,30.429301878075975,26.40267380351974,702.640873525691,93.38514507184038,3.8902993861605957
2032-09,30.402751977319475,26.30971760171405,545.3390483266712,91.7023153409993,3.9560969737553346
2032-10,30.28037327501774,24.644514304346558,417.7954141209329,87.16648274967224,5.496158035729813
2032-11,28.375865138759874,19.93005800388633,281.9717438423795,80.35352829663717,8.31528143495558
2032-12,25.560393291975373,15.753665088002808,252.13967525169713,76.64656233386394,9.674203401119055
2033-01,25.192368039510935,13.953386513797266,249.40589546959635,68.97211113592893,11.102059909048181
2033-02,28.596418894397985,17.12440704458546,264.41180484057867,63.27284447541811,11.31944773212907
2033-03,32.20275372822057,21.589224611834386,284.1180876574396,67.65521094772988,10.475844785509425
2033-04,33.35206197038326,25.08708358212103,343.9160236021247,74.52862554133605,8.127884759793288
2033-05,32.58696606371311,26.625493916171045,501.4461263737057,81.16868543390815,5.8202036192845785
2033-06,31.352299223452523,27.0521476310203,666.0314343612607,89.30909233771033,4.159063743300276
2033-07,30.52429230714783,26.614759583353013,814.1390492814356,93.19186579794128,3.766059124378396
2033-08,30.509364614774583,26.419510028586547,708.1045852025204,93.28375349929854,3.9449245388107785
2033-09,30.468246075799243,26.284793343367777,548.2918542726312,91.6020090918073,4.038056967605767
2033-10,30.289572384688043,24.610563861299557,421.93171781499285,86.85806895875218,5.532493226621615
2033-11,28.460053109888662,20.100350164375918,293.63318317006133,80.84990125257798,8.215946182364448
2033-12,25.63034446494457,15.808358651852462,264.4272607342763,76.91872389076738,9.677250992548096
2034-01,25.22044501096515,14.008586159169313,260.9948680878764,69.59138903308909,11.064297669933989
2034-02,28.50238601781046,17.02720628895095,272.8926608746415,63.7981705624913,11.322196200956464
2034-03,32.345182649206485,21.554105501746008,292.2338505270627,66.2484655507521,10.64067429248264
2034-04,33.4296120325606,25.11234654326446,352.4991304324566,74.88234509533928,8.165504162914612
2034-05,32.586207240817174,26.64849327287648,492.02000448480277,81.56764238575306,5.789314279500185
2034-06,31.32716953594508,27.08882112846366,683.2301767787806,89.88480025750309,4.088793082426362
2034-07,30.61495717786666,26.654760131511996,837.0893599435271,93.16864025882467,3.805925088327915
2034-08,30.589436454300095,26.434990062468724,713.191050414419,93.17453325625021,4.000948859743886
2034-09,30.532717224157615,26.259047835841255,551.1494253990257,91.49888597210338,4.119821236483318
2034-10,30.29838498305621,24.578891501373818,426.2271072955547,86.56170250354633,5.566075568309165
2034-11,28.54450329490768,20.272354302508045,305.49759042696496,81.35979213765772,8.115081876389489
2034-12,25.700016040969885,15.862112753676262,276.76176574859846,77.19355532152017,9.681031337378123
2035-01,25.247783146504833,14.062290851342642,272.52703784743585,70.20626179602085,11.027467366906386
2035-02,28.40995503455315,16.928945661904717,281.29311029669856,64.29836097976971,11.327610247433356
2035-03,32.488378385380365,21.520374899344638,300.2892577619592,64.84701246611417,10.804708396529723
2035-04,33.504588125796026,25.138429897723032,360.92516730914724,75.26371591423032,8.199766915783519
2035-05,32.58373335442634,26.671547877789532,482.82736728756424,81.97522085304007,5.756740034994153
2035-06,31.30331317003174,27.125280548142044,700.8553197432792,90.45261442560023,4.01999481359738
2035-07,30.707523226853457,26.69396261150519,859.7981473098291,93.13027840556923,3.848499484835505
2035-08,30.66945798383814,26.44913113820706,717.9035426433262,93.05785112340243,4.058294514042874
2035-09,30.596138907167475,26.232563854939723,553.9229033024828,91.39343619307715,4.201278296263996
2035-10,30.306849654666255,24.54956679510095,430.6896939773445,86.27787166646256,5.596872052887587
2035-11,28.629204163790856,20.44595211082776,317.56285245108194,81.8828320748012,8.012800053769798
2035-12,25.769400037116366,15.914875131136691,289.1369729286696,77.4706081389298,9.685593064773713
2036-01,25.274414797103162,14.114471492150207,283.9974073899622,70.81603011715038,10.991629807827126
2036-02,28.319223822855314,16.82971687347001,289.6119145424001,64.77314111783392,11.335685906782052
2036-03,32.23882650904793,21.69874618507856,310.5230165057847,69.44741273598775,10.3770852373602
2036-04,33.44959529155908,25.13571700937917,369.7538838943805,74.5843800367384,8.15363140180219
2036-05,32.76352940285578,26.675628551773436,545.6715336715864,81.16083142121003,5.915998095108393
2036-06,31.556201089703155,27.088341572077045,683.852579757806,89.10804577040894,4.297373252050159
2036-07,30.613167642141143,26.64703286406959,825.5480552432343,93.58170737418659,3.7956156400125627
2036-08,30.606900695769397,26.47572133356471,737.2230231836905,93.76693375036359,3.9569984811768246
2036-09,30.58035079501277,26.38276513175773,579.9211979845855,92.08410401952062,4.022796068772752
2036-10,30.45797209271139,24.717561834392253,452.3775637791072,87.54827142820146,5.5628571307454955
2036-11,28.553463956452806,20.003105533930796,316.55389350047636,80.73531697516002,8.381980529971814
2036-12,25.73799210966893,15.826712618048722,286.7218249098513,77.02835101239098,9.7409024961344
2037-01,25.369966857203664,14.026434043842638,283.988045127889,69.35389981445977,11.168759004063281
2037-02,28.774017712088874,17.19745457462865,298.9939544986546,63.654633153946946,11.386146827144657
2037-03,32.38035254591334,21.662272141879562,318.7002373155185,68.03699962625912,10.5425438805248
2037-04,33.52966078807564,25.16013111216579,378.49817326020474,74.91041421986024,8.194583854808721
2037-05,32.76456488140642,26.698541446215806,536.0282760318796,81.55047411243079,5.8869027143008825
2037-06,31.52989804114557,27.12519516106509,700.6135840193018,89.69088101623309,4.225762838316314
2037-07,30.7018911248403,26.68780711339746,848.7211989394038,93.57365447646731,3.83275821939422
2037-08,30.68696343246733,26.49255755863151,742.6867348606013,93.66554217782485,4.011623633826309
2037-09,30.645844893491997,26.357840873413036,582.8740039307103,91.98379777033374,4.104756062621018
2037-10,30.467171202381863,24.68361139134504,456.5138674730947,87.2398576372772,5.599192321637675
2037-11,28.637651927581764,20.173397694422718,328.2153328282026,81.23168993111018,8.282645277378439
2037-12,25.80794328263755,15.881406181896944,299.00941039232174,77.30051256928958,9.743950087564375
2038-01,25.398043828658274,14.081633689214128,295.57701774602407,69.97317771160905,11.13099676495007
2038-02,28.679984835504534,17.100253818996173,307.4748105327446,64.1799592410106,11.388895295973052
2038-03,32.52278146689963,21.627153031791394,326.81600018519805,66.63025422927882,10.707373387498158
2038-04,33.607210850252905,25.185394073309126,387.08128009057543,75.2641337738633,8.23220325793008
2038-05,32.76380605850941,26.721540802921428,526.6021541427333,81.94943106428177,5.856013374515251
2038-06,31.504768353637875,27.16186865850688,717.8123264367285,90.26658893601704,4.155492177443771
2038-07,30.792555995558818,26.72780766155635,871.6715096014343,93.55042893735204,3.8726241833435133
2038-08,30.767035271993414,26.508037592513695,747.7732000725108,93.55632193477317,4.067647954759979
2038-09,30.71031604185005,26.332095365885785,585.731575057063,91.8806746506297,4.186520331499018
2038-10,30.475983800750033,24.65193903141928,460.80925695365374,86.94349118207123,5.632774663325249
2038-11,28.722102112599952,20.345401832552227,340.0797400850103,81.74158081618467,8.181780971405352
2038-12,25.877614858662398,15.935160283720714,311.3439154066845,77.57534400004319,9.747730432393986
2039-01,25.4253819641982,14.135338381387221,307.10918750548433,70.5880504745385,11.094166461922928
2039-02,28.58755385224421,17.001993191947395,315.8752599547596,64.68014965829708,11.394309342449676
2039-03,32.665977203074945,21.593422429388742,334.8714074200791,65.22880114461414,10.871407491547913
2039-04,33.68218694348915,25.211477427767797,395.5073169672363,75.64550459275544,8.26646601079963
2039-05,32.76133217211882,26.744595407834012,517.4095169456987,82.35700953156687,5.82343913000993
2039-06,31.48091198772493,27.198328078187053,735.4374694013345,90.83440310412581,4.086693908613308
2039-07,30.885122044547266,26.76701014155056,894.3802969679849,93.51206708408857,3.9151985798516717
2039-08,30.8470568015317,26.52217866825172,752.4856923013202,93.43963980192218,4.124993609059573
2039-09,30.773737724860194,26.305611384985536,588.5050529606793,91.775224871607,4.267977391278636
2039-10,30.484448472358277,24.62261432514571,465.2718436355699,86.6596603449963,5.663571147902669
2039-11,28.806802981483546,20.518999640871673,352.1450021091882,82.26462075332213,8.079499148786363
2039-12,25.946998854809046,15.98792266118188,323.7191225868133,77.85239681746097,9.752292159788961
2040-01,25.452013614796055,14.187519022194637,318.57955704801117,71.19781879567327,11.05832890284338
2040-02,28.49682264054889,16.90276440351529,324.19406420047187,65.15492979635468,11.402385001798088
2040-03,32.416425326742015,21.77179371512154,345.10516616374423,69.82920141448425,10.443784332379055
2040-04,33.62719410925144,25.208764539423925,404.3360335524577,74.96616871526274,8.220330496817612
2040-05,32.94112822054865,26.748676081818147,580.2536833297775,81.54262009973426,5.982697190124316
2040-06,31.733799907397163,27.161389102122893,718.434729415877,89.48983444893368,4.364072347066022
2040-07,30.79076645983528,26.720080394115143,860.1302049014516,93.96349605270343,3.8623147350288645
2040-08,30.784499513462293,26.548768863609453,771.8051728417886,94.14872242888687,4.023697576192747
2040-09,30.7579496127052,26.455812661803357,614.5033476428154,92.46589269805092,4.0894951637873085
2040-10,30.635570910404105,24.790609364436968,486.9597134371896,87.9300601067278,5.629556225761275
2040-11,28.731062774145954,20.07615306397415,351.1360431585581,81.11710565367399,8.448679624989433
2040-12,25.91559092736175,15.899760148092312,321.3039745678327,77.41013969090612,9.807601591151467
